Rank,Country,CPI,Year
1,Finland,9.9,2001
2,Denmark,9.5,2001
3,New Zealand,9.4,2001
4,Iceland,9.2,2001
4,Singapore,9.2,2001
6,Sweden,9.0,2001
7,Canada,8.9,2001
8,Netherlands,8.8,2001
9,Luxembourg,8.7,2001
10,Norway,8.6,2001
11,Australia,8.5,2001
12,Switzerland,8.4,2001
13,United Kingdom,8.3,2001
14,Hong Kong,7.9,2001
15,Austria,7.8,2001
16,Israel,7.6,2001
16,USA,7.6,2001
18,Chile,7.5,2001
18,Ireland,7.5,2001
20,Germany,7.4,2001
21,Japan,7.1,2001
22,Spain,7.0,2001
23,France,6.7,2001
24,Belgium,6.6,2001
25,Portugal,6.3,2001
26,Botswana,6.0,2001
27,Taiwan,5.9,2001
28,Estonia,5.6,2001
29,Italy,5.5,2001
30,Namibia,5.4,2001
31,Hungary,5.3,2001
31,Trinidad and Tobago,5.3,2001
31,Tunisia,5.3,2001
34,Slovenia,5.2,2001
35,Uruguay,5.1,2001
36,Malaysia,5.0,2001
37,Jordan,4.9,2001
38,Lithuania,4.8,2001
38,South Africa,4.8,2001
40,Costa Rica,4.5,2001
40,Mauritius,4.5,2001
42,Greece,4.2,2001
42,South Korea,4.2,2001
44,Peru,4.1,2001
44,Poland,4.1,2001
46,Brazil,4.0,2001
47,Bulgaria,3.9,2001
47,Croatia,3.9,2001
47,Czech Republic,3.9,2001
50,Colombia,3.8,2001
51,Mexico,3.7,2001
51,Panama,3.7,2001
51,Slovak Republic,3.7,2001
54,Egypt,3.6,2001
54,El Salvador,3.6,2001
54,Turkey,3.6,2001
57,Argentina,3.5,2001
57,China,3.5,2001
59,Ghana,3.4,2001
59,Latvia,3.4,2001
61,Malawi,3.2,2001
61,Thailand,3.2,2001
63,Dominican Rep,3.1,2001
63,Moldova,3.1,2001
65,Guatemala,2.9,2001
65,Philippines,2.9,2001
65,Senegal,2.9,2001
65,Zimbabwe,2.9,2001
69,Romania,2.8,2001
69,Venezuela,2.8,2001
71,Honduras,2.7,2001
71,India,2.7,2001
71,Kazakhstan,2.7,2001
71,Uzbekistan,2.7,2001
75,Vietnam,2.6,2001
75,Zambia,2.6,2001
77,Cote d´Ivoire,2.4,2001
77,Nicaragua,2.4,2001
79,Ecuador,2.3,2001
79,Pakistan,2.3,2001
79,Russia,2.3,2001
82,Tanzania,2.2,2001
83,Ukraine,2.1,2001
84,Azerbaijan,2.0,2001
84,Bolivia,2.0,2001
84,Cameroon,2.0,2001
84,Kenya,2.0,2001
88,Indonesia,1.9,2001
88,Uganda,1.9,2001
90,Nigeria,1.0,2001
91,Bangladesh,0.4,2001
