Country,c2003,c2004,c2005,c2006,c2007,c2008,c2009,c2010,c2011,c2012,r2003,r2004,r2005,r2006,r2007,r2008,r2009,r2010,r2011,r2012
Burundi,,,,,,587,683,692,646,,,,,,,6.8,7.7,7.5,6.8,
Kenya,,1440,1365,1291,876,735,847,922,934,786,,4.1,3.8,3.5,2.3,1.9,2.1,2.3,2.2,1.8
Mauritius,53,40,38,64,77,69,57,51,58,,4.4,3.3,3.1,5.3,6.3,5.6,4.6,4.1,4.7,
Mozambique,,102,64,46,41,47,44,,,,,0.5,0.3,0.2,0.2,0.2,0.2,,,
Rwanda,,,,,,383,293,312,257,265,,,,,,3.7,2.8,2.9,2.3,2.3
Uganda,537,549,732,750,599,1536,619,709,,,2,2,2.5,2.5,1.9,4.8,1.9,2.1,,
Zimbabwe,3858,4997,4790,4967,4762,3186,,,,,30.4,39.4,37.7,39,37.4,24.9,,,,
Cameroon,451,555,592,580,447,,,,,,2.6,3.1,3.3,3.1,2.3,,,,,
Sao Tome and Principe,,,,1,2,5,7,2,3,,,,,0.6,1.2,3,4,1.1,1.6,
Algeria,723,630,376,352,386,345,385,304,292,773,2.2,1.9,1.1,1,1.1,1,1.1,0.8,0.8,2
Egypt,20,21,44,48,63,87,74,91,102,,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Morocco,618,453,475,1063,1215,1130,1507,,,1280,2.1,1.5,1.6,3.5,4,3.7,4.8,,,3.9
Sudan,,,,,,1189,,,,,,,,,,,,,,
Botswana,,,,,,,1754,1865,1800,,,,,,,,89.9,94.7,90.6,
Lesotho,,,,,1797,1878,1777,,,,,,,,91.9,95.2,89.3,,,
Swaziland,785,849,,,,,,,,,72.2,77.6,,,,,,,,
Guinea,,,,,92,,,,,,,,,,0.9,,,,,
Nigeria,,,,,1545,,,,,,,,,,1,,,,,
Senegal,,,301,159,167,416,710,693,,,,,2.7,1.4,1.4,3.4,5.6,5.4,,
Sierra Leone,,,,,135,79,,,,,,,,,2.5,1.4,,,,
Bermuda,36,43,,,,,,,,,,,,,,,,,,
Canada,531,587,565,570,528,490,471,581,549,499,1.7,1.8,1.8,1.7,1.6,1.5,1.4,1.7,1.6,1.4
United States of America,93883,95089,94347,94472,92610,90750,89241,85593,84175,84376,32.1,32.2,31.6,31.4,30.5,29.6,28.8,27.4,26.7,26.6
Bahamas,,,87,72,135,118,109,78,107,,,,26.4,21.5,39.5,33.9,30.7,21.6,29.2,
Barbados,,84,77,75,72,62,68,63,70,53,,30.9,28.1,27.3,26.1,22.3,24.4,22.5,24.8,18.7
Dominican Republic,,,,,,,,,,1591,,,,,,,,,,15.5
Grenada,,,23,22,30,31,57,32,58,27,,,22.3,21.3,29,29.8,54.7,30.6,55.2,25.6
Jamaica,,,,707,714,853,706,717,815,945,,,,26.2,26.4,31.4,25.9,26.2,29.6,34.1
Saint Kitts and Nevis,,,,,,,16,15,,,,,,,,,,,,
Saint Vincent and the Grenadines,,66,87,50,60,36,54,28,56,,,60.8,80,45.9,55,33,49.4,25.6,51.2,
Trinidad and Tobago,,305,334,259,317,236,247,217,200,286,,23.6,25.8,19.9,24.2,17.9,18.7,16.3,15,21.4
Belize,,,48,44,,,30,21,27,,,,17.7,15.8,,,10,6.8,8.5,
Costa Rica,,,,1311,1337,1357,1602,1613,1641,1430,,,,29.8,30,29.9,34.8,34.5,34.6,29.8
El Salvador,,,1185,1140,574,566,756,681,326,394,,,19.5,18.7,9.4,9.2,12.2,11,5.2,6.3
Guatemala,,363,314,289,318,385,401,,,,,2.9,2.5,2.2,2.4,2.8,2.9,,,
Honduras,,,,,,,,,1794,1042,,,,,,,,,23.1,13.1
Mexico,,13650,13550,13894,14199,14078,14850,14993,14938,15867,,12.5,12.2,12.4,12.5,12.2,12.8,12.7,12.5,13.1
Nicaragua,,,1322,1524,,,,1829,,,,,24.2,27.6,,,,31.4,,
Panama,,629,771,792,855,713,809,996,1030,1187,,19,22.9,23.1,24.5,20.1,22.4,27.1,27.5,31.2
Argentina,,,3154,3264,3276,3367,,,,,,,8.2,8.4,8.3,8.5,,,,
Bolivia,,,1137,1306,1633,1821,2221,2891,2572,3460,,,12.2,13.7,16.9,18.5,22.2,28.5,24.9,33
Brazil,,,,23675,25709,28158,33912,41180,41294,49524,,,,12.6,13.5,14.7,17.5,21.1,21,24.9
Chile,,,,2865,2942,3349,3403,3139,3590,3275,,,,17.4,17.6,19.9,20,18.3,20.7,18.8
Colombia,,1188,2627,3347,3380,3384,3542,3157,3596,5082,,2.8,6.1,7.6,7.6,7.5,7.7,6.8,7.6,10.7
Ecuador,1488,1246,1499,1484,,,,,,,11.2,9.2,10.9,10.6,,,,,,
Guyana,,,,,,,62,117,240,269,,,,,,,7.9,14.9,30.3,33.8
Paraguay,,,,1285,1279,1316,1401,1332,1263,956,,,,21.4,20.9,21.1,22.1,20.6,19.2,14.3
Peru,5991,5721,6268,6569,7208,7560,6751,,,,22.1,20.9,22.6,23.4,25.4,26.4,23.3,,,
Suriname,186,223,,,,,,,,,38.2,45.2,,,,,,,,
Uruguay,297,327,,222,206,207,212,227,227,257,8.9,9.8,,6.7,6.2,6.2,6.3,6.7,6.7,7.6
Kazakhstan,,,1583,1584,1514,1298,1376,1387,1761,2302,,,10.5,10.4,9.8,8.3,8.7,8.7,10.9,14.1
Kyrgyzstan,296,278,298,271,300,303,303,314,331,,5.9,5.5,5.9,5.3,5.8,5.8,5.8,5.9,6.1,
Tajikistan,,53,54,56,47,55,36,57,43,,,0.8,0.8,0.8,0.7,0.8,0.5,0.7,0.6,
Turkmenistan,37,36,27,27,,,,,,,0.8,0.8,0.6,0.6,,,,,,
Hong Kong Special Administrative Region of China,70,92,99,96,107,105,136,112,91,121,1,1.3,1.4,1.4,1.5,1.5,1.9,1.6,1.3,1.7
Japan,2472,2176,2076,1948,1766,1582,1402,1289,1185,1240,2,1.7,1.6,1.5,1.4,1.2,1.1,1,0.9,1
Mongolia,386,378,320,314,355,354,332,342,367,,15.6,15.1,12.7,12.3,13.7,13.4,12.4,12.6,13.3,
Republic of Korea,5899,6321,,,,,,,,,12.7,13.5,,,,,,,,
Brunei Darussalam,24,26,24,28,,,,,,,6.8,7.2,6.5,7.5,,,,,,
Indonesia,,,,,,2906,2548,2183,1977,1779,,,,,,1.2,1.1,0.9,0.8,0.7
Philippines,3084,2918,2962,2584,2409,2585,5639,4718,4737,4385,3.7,3.5,3.5,3,2.7,2.9,6.1,5,5,4.5
Singapore,110,103,124,118,129,167,202,164,150,133,2.6,2.4,2.8,2.6,2.7,3.4,4.1,3.2,2.9,2.5
Thailand,,,5071,5308,5152,4641,4676,4636,,,,,7.7,8.1,7.8,7,7.1,7,,
Bangladesh,,,11291,11682,,,,,,,,,7.9,8.1,,,,,,
India,,18233,18359,19348,20737,21467,21397,22172,24003,24519,,1.6,1.6,1.7,1.8,1.8,1.8,1.8,,
Maldives,2,1,,,5,9,,,,,0.7,0.3,,,1.6,2.9,,,,
Nepal,,,191,210,,,,,,,,,0.8,0.8,,,,,,
Sri Lanka,1378,1432,,,,,,,,,7.1,7.3,,,,,,,,
Armenia,3,9,15,7,5,15,15,11,10,14,0.1,0.3,0.5,0.2,0.2,0.5,0.5,0.4,0.3,0.5
Azerbaijan,49,25,44,35,34,25,35,16,,19,0.6,0.3,0.5,0.4,0.4,0.3,0.4,0.2,,0.2
Bahrain,19,27,25,17,21,36,,,,,2.5,3.3,2.8,1.8,2,3.2,,,,
Cyprus,32,41,39,29,19,34,27,36,38,25,3.2,4,3.8,2.8,1.8,3.2,2.5,3.3,3.4,2.2
Georgia,52,62,141,167,156,100,84,82,,,1.1,1.4,3.2,3.8,3.5,2.3,1.9,1.9,,
Israel,,1319,1223,1291,1270,1243,,1021,1045,,,20.4,18.5,19.1,18.3,17.5,,13.8,13.9,
Jordan,,,78,110,,,,,,,,,1.5,2,,,,,,
Kuwait,,98,108,125,137,120,119,,,,,4.5,4.7,5.2,5.4,4.4,4.2,,,
Lebanon,,,39,19,,,,,,,,,1,0.5,,,,,,
Oman,,,,,132,183,,,,,,,,,5.1,7.1,,,,
Qatar,11,13,,,,,,,,,1.7,1.8,,,,,,,,
State of Palestine,85,98,105,,,12,13,15,18,8,2.5,2.8,2.9,,,0.3,0.3,0.4,0.4,0.2
Syrian Arab Republic,131,97,135,112,125,156,,,,,0.8,0.5,0.7,0.6,0.6,0.8,,,,
Turkey,1604,1638,1694,1783,1148,1071,,,,,2.4,2.5,2.5,2.6,1.7,1.5,,,,
United Arab Emirates,44,52,62,72,,,,,,83,1.3,1.4,1.5,1.5,,,,,,0.9
Yemen,,,95,95,125,158,176,,,,,,0.5,0.5,0.6,0.7,0.8,,,
Belarus,432,386,483,353,336,240,218,,,,4.4,4,5,3.7,3.5,2.5,2.3,,,
Bulgaria,611,529,403,310,225,262,246,211,157,187,7.8,6.8,5.2,4.1,3,3.5,3.3,2.9,2.1,2.6
Czech Republic,646,687,596,530,637,529,480,586,675,669,6.3,6.7,5.8,5.2,6.2,5.1,4.6,5.6,6.4,6.3
Hungary,535,267,264,206,215,214,228,246,196,192,5.3,2.6,2.6,2,2.1,2.1,2.3,2.5,2,1.9
Poland,2322,2176,1987,2001,1827,1611,1530,1567,1498,1432,6.1,5.7,5.2,5.2,4.8,4.2,4,4.1,3.9,3.7
Republic of Moldova,272,297,280,268,281,306,264,368,291,360,7,7.8,7.4,7.2,7.7,8.4,7.3,10.3,8.2,10.2
Romania,983,953,1013,1116,1048,1016,1007,897,780,895,4.4,4.3,4.6,5.1,4.8,4.6,4.6,4.1,3.6,4.1
Russian Federation,8185,8848,9222,8871,7038,6208,5398,4907,4801,,5.6,6.1,6.4,6.2,4.9,4.3,3.8,3.4,3.3,
Slovakia,233,224,200,174,182,152,142,117,150,88,4.3,4.2,3.7,3.2,3.4,2.8,2.6,2.2,2.8,1.6
Ukraine,1048,964,924,993,878,880,758,635,,,2.2,2,2,2.1,1.9,1.9,1.6,1.4,,
Denmark,472,562,475,527,492,396,352,342,342,317,8.8,10.4,8.8,9.7,9,7.2,6.4,6.2,6.1,5.7
Estonia,107,121,179,153,122,160,124,81,91,143,8,9.1,13.5,11.6,9.3,12.2,9.5,6.2,7,11.1
Finland,573,595,593,613,739,915,660,818,1039,1009,11,11.4,11.3,11.6,14,17.2,12.4,15.2,19.3,18.7
Iceland,69,51,75,72,87,68,78,,,,23.8,17.4,25.3,23.9,28.5,22,24.9,,,
Ireland,370,409,451,371,357,348,376,479,463,492,9.2,10,10.8,8.8,8.3,8,8.5,10.7,10.2,10.8
Latvia,123,319,251,129,93,100,69,78,50,64,5.4,14.1,11.3,5.9,4.3,4.7,3.3,3.7,2.4,3.1
Lithuania,278,260,265,253,200,164,149,208,191,178,8.2,7.8,8.1,7.8,6.3,5.2,4.8,6.8,6.3,5.9
Norway,706,739,798,840,945,944,998,938,1075,1116,15.5,16.1,17.3,18,20,19.8,20.6,19.2,21.7,22.3
Sweden,2235,2261,3787,4208,4749,5446,5937,5960,6532,6324,25,25.2,41.9,46.3,51.8,59,63.8,63.5,69.1,66.5
United Kingdom,14430,15273,15763,15143,13970,14285,16380,17387,17769,18202,,,,,,,,,,
Albania,,,49,40,41,39,34,24,22,24,,,1.5,1.3,1.3,1.2,1.1,0.8,0.7,0.8
Andorra,,,,,2,2,0,1,,5,,,,,,,,,,
Bosnia and Herzegovina,,,39,40,44,35,29,46,35,41,,,1,1,1.1,0.9,0.8,1.2,0.9,1.1
Croatia,213,165,142,187,162,188,129,141,122,126,4.8,3.8,3.2,4.3,3.7,4.3,3,3.3,2.8,2.9
Greece,231,240,177,182,185,232,213,215,172,167,2.1,2.2,1.6,1.6,1.7,2.1,1.9,1.9,1.5,1.5
Malta,11,13,7,17,10,19,12,11,18,13,2.7,3.1,1.7,4.1,2.4,4.5,2.8,2.6,4.2,3
Montenegro,,,8,11,7,17,9,5,3,3,,,1.3,1.8,1.1,2.7,1.5,0.8,0.5,0.5
Portugal,392,338,365,341,305,314,377,424,374,375,3.8,3.2,3.5,3.2,2.9,3,3.6,4,3.5,3.5
Serbia,,,89,115,105,123,111,72,79,85,,,0.9,1.2,1.1,1.3,1.1,0.7,0.8,0.9
Slovenia,70,87,58,55,97,57,79,63,55,58,3.5,4.4,2.9,2.7,4.8,2.8,3.9,3.1,2.7,2.8
Spain,,,2140,2102,2530,2437,2051,1578,1512,1280,,,4.9,4.8,5.7,5.4,4.5,3.4,3.3,2.7
Austria,,687,678,700,710,693,779,875,977,883,,8.4,8.2,8.5,8.5,8.3,9.3,10.4,11.6,10.4
Belgium,2850,2944,3029,3217,3290,3198,3082,3202,3227,3053,27.4,28.2,28.8,30.4,30.8,29.7,28.4,29.3,29.3,27.6
France,10408,10506,9993,9784,10132,10277,9842,10108,10406,10885,17.2,17.2,16.3,15.8,16.3,16.4,15.6,16,16.4,17
Germany,8766,8831,8133,8118,7511,7292,7314,7724,7539,8031,10.5,10.5,9.7,9.7,9,8.7,8.8,9.3,9.1,9.7
Liechtenstein,0,1,4,2,1,3,0,0,2,4,,,,,,,,,,
Luxembourg,,,,40,44,57,56,66,70,,,,,8.6,9.2,11.7,11.2,13,13.6,
Monaco,1,,3,2,,,,,,,,,,,,,,,,
Netherlands,1700,1800,4990,4790,2135,1945,1920,1655,1590,1485,10.5,11.1,30.6,29.3,13,11.8,11.6,10,9.5,8.9
Switzerland,547,573,646,639,648,612,666,543,552,569,7.5,7.8,8.7,8.5,8.6,8,8.6,6.9,7,7.1
New Zealand,,,994,1183,1143,1130,1128,1129,1325,1322,,,24,28.3,27,26.4,26.1,25.8,30,29.6
Solomon Islands,,170,65,79,61,56,,,,,,37.1,13.9,16.4,12.4,11.1,,,,
