Country,Count,Rate,Year
Burundi,-1,-1,2003
Kenya,-1,-1,2003
Mauritius,53,4.4,2003
Mozambique,-1,-1,2003
Rwanda,-1,-1,2003
Uganda,537,2,2003
Zimbabwe,3858,30.4,2003
Cameroon,451,2.6,2003
Sao Tome and Principe,-1,-1,2003
Algeria,723,2.2,2003
Egypt,20,0,2003
Morocco,618,2.1,2003
Sudan,-1,-1,2003
Botswana,-1,-1,2003
Lesotho,-1,-1,2003
Swaziland,785,72.2,2003
Guinea,-1,-1,2003
Nigeria,-1,-1,2003
Senegal,-1,-1,2003
Sierra Leone,-1,-1,2003
Bermuda,36,-1,2003
Canada,531,1.7,2003
United States of America,93883,32.1,2003
Bahamas,-1,-1,2003
Barbados,-1,-1,2003
Dominican Republic,-1,-1,2003
Grenada,-1,-1,2003
Jamaica,-1,-1,2003
Saint Kitts and Nevis,-1,-1,2003
Saint Vincent and the Grenadines,-1,-1,2003
Trinidad and Tobago,-1,-1,2003
Belize,-1,-1,2003
Costa Rica,-1,-1,2003
El Salvador,-1,-1,2003
Guatemala,-1,-1,2003
Honduras,-1,-1,2003
Mexico,-1,-1,2003
Nicaragua,-1,-1,2003
Panama,-1,-1,2003
Argentina,-1,-1,2003
Bolivia,-1,-1,2003
Brazil,-1,-1,2003
Chile,-1,-1,2003
Colombia,-1,-1,2003
Ecuador,1488,11.2,2003
Guyana,-1,-1,2003
Paraguay,-1,-1,2003
Peru,5991,22.1,2003
Suriname,186,38.2,2003
Uruguay,297,8.9,2003
Kazakhstan,-1,-1,2003
Kyrgyzstan,296,5.9,2003
Tajikistan,-1,-1,2003
Turkmenistan,37,0.8,2003
Hong Kong Special Administrative Region of China,70,1,2003
Japan,2472,2,2003
Mongolia,386,15.6,2003
Republic of Korea,5899,12.7,2003
Brunei Darussalam,24,6.8,2003
Indonesia,-1,-1,2003
Philippines,3084,3.7,2003
Singapore,110,2.6,2003
Thailand,-1,-1,2003
Bangladesh,-1,-1,2003
India,-1,-1,2003
Maldives,2,0.7,2003
Nepal,-1,-1,2003
Sri Lanka,1378,7.1,2003
Armenia,3,0.1,2003
Azerbaijan,49,0.6,2003
Bahrain,19,2.5,2003
Cyprus,32,3.2,2003
Georgia,52,1.1,2003
Israel,-1,-1,2003
Jordan,-1,-1,2003
Kuwait,-1,-1,2003
Lebanon,-1,-1,2003
Oman,-1,-1,2003
Qatar,11,1.7,2003
State of Palestine,85,2.5,2003
Syrian Arab Republic,131,0.8,2003
Turkey,1604,2.4,2003
United Arab Emirates,44,1.3,2003
Yemen,-1,-1,2003
Belarus,432,4.4,2003
Bulgaria,611,7.8,2003
Czech Republic,646,6.3,2003
Hungary,535,5.3,2003
Poland,2322,6.1,2003
Republic of Moldova,272,7,2003
Romania,983,4.4,2003
Russian Federation,8185,5.6,2003
Slovakia,233,4.3,2003
Ukraine,1048,2.2,2003
Denmark,472,8.8,2003
Estonia,107,8,2003
Finland,573,11,2003
Iceland,69,23.8,2003
Ireland,370,9.2,2003
Latvia,123,5.4,2003
Lithuania,278,8.2,2003
Norway,706,15.5,2003
Sweden,2235,25,2003
United Kingdom,14430,-1,2003
Albania,-1,-1,2003
Andorra,-1,-1,2003
Bosnia and Herzegovina,-1,-1,2003
Croatia,213,4.8,2003
Greece,231,2.1,2003
Malta,11,2.7,2003
Montenegro,-1,-1,2003
Portugal,392,3.8,2003
Serbia,-1,-1,2003
Slovenia,70,3.5,2003
Spain,-1,-1,2003
Austria,-1,-1,2003
Belgium,2850,27.4,2003
France,10408,17.2,2003
Germany,8766,10.5,2003
Liechtenstein,0,-1,2003
Luxembourg,-1,-1,2003
Monaco,1,-1,2003
Netherlands,1700,10.5,2003
Switzerland,547,7.5,2003
New Zealand,-1,-1,2003
Solomon Islands,-1,-1,2003
Burundi,-1,-1,2004
Kenya,1440,4.1,2004
Mauritius,40,3.3,2004
Mozambique,102,0.5,2004
Rwanda,-1,-1,2004
Uganda,549,2,2004
Zimbabwe,4997,39.4,2004
Cameroon,555,3.1,2004
Sao Tome and Principe,-1,-1,2004
Algeria,630,1.9,2004
Egypt,21,0,2004
Morocco,453,1.5,2004
Sudan,-1,-1,2004
Botswana,-1,-1,2004
Lesotho,-1,-1,2004
Swaziland,849,77.6,2004
Guinea,-1,-1,2004
Nigeria,-1,-1,2004
Senegal,-1,-1,2004
Sierra Leone,-1,-1,2004
Bermuda,43,-1,2004
Canada,587,1.8,2004
United States of America,95089,32.2,2004
Bahamas,-1,-1,2004
Barbados,84,30.9,2004
Dominican Republic,-1,-1,2004
Grenada,-1,-1,2004
Jamaica,-1,-1,2004
Saint Kitts and Nevis,-1,-1,2004
Saint Vincent and the Grenadines,66,60.8,2004
Trinidad and Tobago,305,23.6,2004
Belize,-1,-1,2004
Costa Rica,-1,-1,2004
El Salvador,-1,-1,2004
Guatemala,363,2.9,2004
Honduras,-1,-1,2004
Mexico,13650,12.5,2004
Nicaragua,-1,-1,2004
Panama,629,19,2004
Argentina,-1,-1,2004
Bolivia,-1,-1,2004
Brazil,-1,-1,2004
Chile,-1,-1,2004
Colombia,1188,2.8,2004
Ecuador,1246,9.2,2004
Guyana,-1,-1,2004
Paraguay,-1,-1,2004
Peru,5721,20.9,2004
Suriname,223,45.2,2004
Uruguay,327,9.8,2004
Kazakhstan,-1,-1,2004
Kyrgyzstan,278,5.5,2004
Tajikistan,53,0.8,2004
Turkmenistan,36,0.8,2004
Hong Kong Special Administrative Region of China,92,1.3,2004
Japan,2176,1.7,2004
Mongolia,378,15.1,2004
Republic of Korea,6321,13.5,2004
Brunei Darussalam,26,7.2,2004
Indonesia,-1,-1,2004
Philippines,2918,3.5,2004
Singapore,103,2.4,2004
Thailand,-1,-1,2004
Bangladesh,-1,-1,2004
India,18233,1.6,2004
Maldives,1,0.3,2004
Nepal,-1,-1,2004
Sri Lanka,1432,7.3,2004
Armenia,9,0.3,2004
Azerbaijan,25,0.3,2004
Bahrain,27,3.3,2004
Cyprus,41,4,2004
Georgia,62,1.4,2004
Israel,1319,20.4,2004
Jordan,-1,-1,2004
Kuwait,98,4.5,2004
Lebanon,-1,-1,2004
Oman,-1,-1,2004
Qatar,13,1.8,2004
State of Palestine,98,2.8,2004
Syrian Arab Republic,97,0.5,2004
Turkey,1638,2.5,2004
United Arab Emirates,52,1.4,2004
Yemen,-1,-1,2004
Belarus,386,4,2004
Bulgaria,529,6.8,2004
Czech Republic,687,6.7,2004
Hungary,267,2.6,2004
Poland,2176,5.7,2004
Republic of Moldova,297,7.8,2004
Romania,953,4.3,2004
Russian Federation,8848,6.1,2004
Slovakia,224,4.2,2004
Ukraine,964,2,2004
Denmark,562,10.4,2004
Estonia,121,9.1,2004
Finland,595,11.4,2004
Iceland,51,17.4,2004
Ireland,409,10,2004
Latvia,319,14.1,2004
Lithuania,260,7.8,2004
Norway,739,16.1,2004
Sweden,2261,25.2,2004
United Kingdom,15273,-1,2004
Albania,-1,-1,2004
Andorra,-1,-1,2004
Bosnia and Herzegovina,-1,-1,2004
Croatia,165,3.8,2004
Greece,240,2.2,2004
Malta,13,3.1,2004
Montenegro,-1,-1,2004
Portugal,338,3.2,2004
Serbia,-1,-1,2004
Slovenia,87,4.4,2004
Spain,-1,-1,2004
Austria,687,8.4,2004
Belgium,2944,28.2,2004
France,10506,17.2,2004
Germany,8831,10.5,2004
Liechtenstein,1,-1,2004
Luxembourg,-1,-1,2004
Monaco,-1,-1,2004
Netherlands,1800,11.1,2004
Switzerland,573,7.8,2004
New Zealand,-1,-1,2004
Solomon Islands,170,37.1,2004
Burundi,-1,-1,2005
Kenya,1365,3.8,2005
Mauritius,38,3.1,2005
Mozambique,64,0.3,2005
Rwanda,-1,-1,2005
Uganda,732,2.5,2005
Zimbabwe,4790,37.7,2005
Cameroon,592,3.3,2005
Sao Tome and Principe,-1,-1,2005
Algeria,376,1.1,2005
Egypt,44,0.1,2005
Morocco,475,1.6,2005
Sudan,-1,-1,2005
Botswana,-1,-1,2005
Lesotho,-1,-1,2005
Swaziland,-1,-1,2005
Guinea,-1,-1,2005
Nigeria,-1,-1,2005
Senegal,301,2.7,2005
Sierra Leone,-1,-1,2005
Bermuda,-1,-1,2005
Canada,565,1.8,2005
United States of America,94347,31.6,2005
Bahamas,87,26.4,2005
Barbados,77,28.1,2005
Dominican Republic,-1,-1,2005
Grenada,23,22.3,2005
Jamaica,-1,-1,2005
Saint Kitts and Nevis,-1,-1,2005
Saint Vincent and the Grenadines,87,80,2005
Trinidad and Tobago,334,25.8,2005
Belize,48,17.7,2005
Costa Rica,-1,-1,2005
El Salvador,1185,19.5,2005
Guatemala,314,2.5,2005
Honduras,-1,-1,2005
Mexico,13550,12.2,2005
Nicaragua,1322,24.2,2005
Panama,771,22.9,2005
Argentina,3154,8.2,2005
Bolivia,1137,12.2,2005
Brazil,-1,-1,2005
Chile,-1,-1,2005
Colombia,2627,6.1,2005
Ecuador,1499,10.9,2005
Guyana,-1,-1,2005
Paraguay,-1,-1,2005
Peru,6268,22.6,2005
Suriname,-1,-1,2005
Uruguay,-1,-1,2005
Kazakhstan,1583,10.5,2005
Kyrgyzstan,298,5.9,2005
Tajikistan,54,0.8,2005
Turkmenistan,27,0.6,2005
Hong Kong Special Administrative Region of China,99,1.4,2005
Japan,2076,1.6,2005
Mongolia,320,12.7,2005
Republic of Korea,-1,-1,2005
Brunei Darussalam,24,6.5,2005
Indonesia,-1,-1,2005
Philippines,2962,3.5,2005
Singapore,124,2.8,2005
Thailand,5071,7.7,2005
Bangladesh,11291,7.9,2005
India,18359,1.6,2005
Maldives,-1,-1,2005
Nepal,191,0.8,2005
Sri Lanka,-1,-1,2005
Armenia,15,0.5,2005
Azerbaijan,44,0.5,2005
Bahrain,25,2.8,2005
Cyprus,39,3.8,2005
Georgia,141,3.2,2005
Israel,1223,18.5,2005
Jordan,78,1.5,2005
Kuwait,108,4.7,2005
Lebanon,39,1,2005
Oman,-1,-1,2005
Qatar,-1,-1,2005
State of Palestine,105,2.9,2005
Syrian Arab Republic,135,0.7,2005
Turkey,1694,2.5,2005
United Arab Emirates,62,1.5,2005
Yemen,95,0.5,2005
Belarus,483,5,2005
Bulgaria,403,5.2,2005
Czech Republic,596,5.8,2005
Hungary,264,2.6,2005
Poland,1987,5.2,2005
Republic of Moldova,280,7.4,2005
Romania,1013,4.6,2005
Russian Federation,9222,6.4,2005
Slovakia,200,3.7,2005
Ukraine,924,2,2005
Denmark,475,8.8,2005
Estonia,179,13.5,2005
Finland,593,11.3,2005
Iceland,75,25.3,2005
Ireland,451,10.8,2005
Latvia,251,11.3,2005
Lithuania,265,8.1,2005
Norway,798,17.3,2005
Sweden,3787,41.9,2005
United Kingdom,15763,-1,2005
Albania,49,1.5,2005
Andorra,-1,-1,2005
Bosnia and Herzegovina,39,1,2005
Croatia,142,3.2,2005
Greece,177,1.6,2005
Malta,7,1.7,2005
Montenegro,8,1.3,2005
Portugal,365,3.5,2005
Serbia,89,0.9,2005
Slovenia,58,2.9,2005
Spain,2140,4.9,2005
Austria,678,8.2,2005
Belgium,3029,28.8,2005
France,9993,16.3,2005
Germany,8133,9.7,2005
Liechtenstein,4,-1,2005
Luxembourg,-1,-1,2005
Monaco,3,-1,2005
Netherlands,4990,30.6,2005
Switzerland,646,8.7,2005
New Zealand,994,24,2005
Solomon Islands,65,13.9,2005
Burundi,-1,-1,2006
Kenya,1291,3.5,2006
Mauritius,64,5.3,2006
Mozambique,46,0.2,2006
Rwanda,-1,-1,2006
Uganda,750,2.5,2006
Zimbabwe,4967,39,2006
Cameroon,580,3.1,2006
Sao Tome and Principe,1,0.6,2006
Algeria,352,1,2006
Egypt,48,0.1,2006
Morocco,1063,3.5,2006
Sudan,-1,-1,2006
Botswana,-1,-1,2006
Lesotho,-1,-1,2006
Swaziland,-1,-1,2006
Guinea,-1,-1,2006
Nigeria,-1,-1,2006
Senegal,159,1.4,2006
Sierra Leone,-1,-1,2006
Bermuda,-1,-1,2006
Canada,570,1.7,2006
United States of America,94472,31.4,2006
Bahamas,72,21.5,2006
Barbados,75,27.3,2006
Dominican Republic,-1,-1,2006
Grenada,22,21.3,2006
Jamaica,707,26.2,2006
Saint Kitts and Nevis,-1,-1,2006
Saint Vincent and the Grenadines,50,45.9,2006
Trinidad and Tobago,259,19.9,2006
Belize,44,15.8,2006
Costa Rica,1311,29.8,2006
El Salvador,1140,18.7,2006
Guatemala,289,2.2,2006
Honduras,-1,-1,2006
Mexico,13894,12.4,2006
Nicaragua,1524,27.6,2006
Panama,792,23.1,2006
Argentina,3264,8.4,2006
Bolivia,1306,13.7,2006
Brazil,23675,12.6,2006
Chile,2865,17.4,2006
Colombia,3347,7.6,2006
Ecuador,1484,10.6,2006
Guyana,-1,-1,2006
Paraguay,1285,21.4,2006
Peru,6569,23.4,2006
Suriname,-1,-1,2006
Uruguay,222,6.7,2006
Kazakhstan,1584,10.4,2006
Kyrgyzstan,271,5.3,2006
Tajikistan,56,0.8,2006
Turkmenistan,27,0.6,2006
Hong Kong Special Administrative Region of China,96,1.4,2006
Japan,1948,1.5,2006
Mongolia,314,12.3,2006
Republic of Korea,-1,-1,2006
Brunei Darussalam,28,7.5,2006
Indonesia,-1,-1,2006
Philippines,2584,3,2006
Singapore,118,2.6,2006
Thailand,5308,8.1,2006
Bangladesh,11682,8.1,2006
India,19348,1.7,2006
Maldives,-1,-1,2006
Nepal,210,0.8,2006
Sri Lanka,-1,-1,2006
Armenia,7,0.2,2006
Azerbaijan,35,0.4,2006
Bahrain,17,1.8,2006
Cyprus,29,2.8,2006
Georgia,167,3.8,2006
Israel,1291,19.1,2006
Jordan,110,2,2006
Kuwait,125,5.2,2006
Lebanon,19,0.5,2006
Oman,-1,-1,2006
Qatar,-1,-1,2006
State of Palestine,-1,-1,2006
Syrian Arab Republic,112,0.6,2006
Turkey,1783,2.6,2006
United Arab Emirates,72,1.5,2006
Yemen,95,0.5,2006
Belarus,353,3.7,2006
Bulgaria,310,4.1,2006
Czech Republic,530,5.2,2006
Hungary,206,2,2006
Poland,2001,5.2,2006
Republic of Moldova,268,7.2,2006
Romania,1116,5.1,2006
Russian Federation,8871,6.2,2006
Slovakia,174,3.2,2006
Ukraine,993,2.1,2006
Denmark,527,9.7,2006
Estonia,153,11.6,2006
Finland,613,11.6,2006
Iceland,72,23.9,2006
Ireland,371,8.8,2006
Latvia,129,5.9,2006
Lithuania,253,7.8,2006
Norway,840,18,2006
Sweden,4208,46.3,2006
United Kingdom,15143,-1,2006
Albania,40,1.3,2006
Andorra,-1,-1,2006
Bosnia and Herzegovina,40,1,2006
Croatia,187,4.3,2006
Greece,182,1.6,2006
Malta,17,4.1,2006
Montenegro,11,1.8,2006
Portugal,341,3.2,2006
Serbia,115,1.2,2006
Slovenia,55,2.7,2006
Spain,2102,4.8,2006
Austria,700,8.5,2006
Belgium,3217,30.4,2006
France,9784,15.8,2006
Germany,8118,9.7,2006
Liechtenstein,2,-1,2006
Luxembourg,40,8.6,2006
Monaco,2,-1,2006
Netherlands,4790,29.3,2006
Switzerland,639,8.5,2006
New Zealand,1183,28.3,2006
Solomon Islands,79,16.4,2006
Burundi,-1,-1,2007
Kenya,876,2.3,2007
Mauritius,77,6.3,2007
Mozambique,41,0.2,2007
Rwanda,-1,-1,2007
Uganda,599,1.9,2007
Zimbabwe,4762,37.4,2007
Cameroon,447,2.3,2007
Sao Tome and Principe,2,1.2,2007
Algeria,386,1.1,2007
Egypt,63,0.1,2007
Morocco,1215,4,2007
Sudan,-1,-1,2007
Botswana,-1,-1,2007
Lesotho,1797,91.9,2007
Swaziland,-1,-1,2007
Guinea,92,0.9,2007
Nigeria,1545,1,2007
Senegal,167,1.4,2007
Sierra Leone,135,2.5,2007
Bermuda,-1,-1,2007
Canada,528,1.6,2007
United States of America,92610,30.5,2007
Bahamas,135,39.5,2007
Barbados,72,26.1,2007
Dominican Republic,-1,-1,2007
Grenada,30,29,2007
Jamaica,714,26.4,2007
Saint Kitts and Nevis,-1,-1,2007
Saint Vincent and the Grenadines,60,55,2007
Trinidad and Tobago,317,24.2,2007
Belize,-1,-1,2007
Costa Rica,1337,30,2007
El Salvador,574,9.4,2007
Guatemala,318,2.4,2007
Honduras,-1,-1,2007
Mexico,14199,12.5,2007
Nicaragua,-1,-1,2007
Panama,855,24.5,2007
Argentina,3276,8.3,2007
Bolivia,1633,16.9,2007
Brazil,25709,13.5,2007
Chile,2942,17.6,2007
Colombia,3380,7.6,2007
Ecuador,-1,-1,2007
Guyana,-1,-1,2007
Paraguay,1279,20.9,2007
Peru,7208,25.4,2007
Suriname,-1,-1,2007
Uruguay,206,6.2,2007
Kazakhstan,1514,9.8,2007
Kyrgyzstan,300,5.8,2007
Tajikistan,47,0.7,2007
Turkmenistan,-1,-1,2007
Hong Kong Special Administrative Region of China,107,1.5,2007
Japan,1766,1.4,2007
Mongolia,355,13.7,2007
Republic of Korea,-1,-1,2007
Brunei Darussalam,-1,-1,2007
Indonesia,-1,-1,2007
Philippines,2409,2.7,2007
Singapore,129,2.7,2007
Thailand,5152,7.8,2007
Bangladesh,-1,-1,2007
India,20737,1.8,2007
Maldives,5,1.6,2007
Nepal,-1,-1,2007
Sri Lanka,-1,-1,2007
Armenia,5,0.2,2007
Azerbaijan,34,0.4,2007
Bahrain,21,2,2007
Cyprus,19,1.8,2007
Georgia,156,3.5,2007
Israel,1270,18.3,2007
Jordan,-1,-1,2007
Kuwait,137,5.4,2007
Lebanon,-1,-1,2007
Oman,132,5.1,2007
Qatar,-1,-1,2007
State of Palestine,-1,-1,2007
Syrian Arab Republic,125,0.6,2007
Turkey,1148,1.7,2007
United Arab Emirates,-1,-1,2007
Yemen,125,0.6,2007
Belarus,336,3.5,2007
Bulgaria,225,3,2007
Czech Republic,637,6.2,2007
Hungary,215,2.1,2007
Poland,1827,4.8,2007
Republic of Moldova,281,7.7,2007
Romania,1048,4.8,2007
Russian Federation,7038,4.9,2007
Slovakia,182,3.4,2007
Ukraine,878,1.9,2007
Denmark,492,9,2007
Estonia,122,9.3,2007
Finland,739,14,2007
Iceland,87,28.5,2007
Ireland,357,8.3,2007
Latvia,93,4.3,2007
Lithuania,200,6.3,2007
Norway,945,20,2007
Sweden,4749,51.8,2007
United Kingdom,13970,-1,2007
Albania,41,1.3,2007
Andorra,2,-1,2007
Bosnia and Herzegovina,44,1.1,2007
Croatia,162,3.7,2007
Greece,185,1.7,2007
Malta,10,2.4,2007
Montenegro,7,1.1,2007
Portugal,305,2.9,2007
Serbia,105,1.1,2007
Slovenia,97,4.8,2007
Spain,2530,5.7,2007
Austria,710,8.5,2007
Belgium,3290,30.8,2007
France,10132,16.3,2007
Germany,7511,9,2007
Liechtenstein,1,-1,2007
Luxembourg,44,9.2,2007
Monaco,-1,-1,2007
Netherlands,2135,13,2007
Switzerland,648,8.6,2007
New Zealand,1143,27,2007
