Country,ID,Count,Rate,Year
Burundi,BDI,-1,-1,2003
Kenya,KEN,-1,-1,2003
Mauritius,MUS,53,4.4,2003
Mozambique,MOZ,-1,-1,2003
Rwanda,RWA,-1,-1,2003
Uganda,UGA,537,2,2003
Zimbabwe,ZWE,3858,30.4,2003
Cameroon,CMR,451,2.6,2003
Sao Tome and Principe,STP,-1,-1,2003
Algeria,DZA,723,2.2,2003
Egypt,EGY,20,0,2003
Morocco,MAR,618,2.1,2003
Sudan,SDN,-1,-1,2003
Botswana,BWA,-1,-1,2003
Lesotho,LSO,-1,-1,2003
Swaziland,SWZ,785,72.2,2003
Guinea,GIN,-1,-1,2003
Nigeria,NGA,-1,-1,2003
Senegal,SEN,-1,-1,2003
Sierra Leone,SLE,-1,-1,2003
Bermuda,BMU,36,-1,2003
Canada,CAN,531,1.7,2003
United States of America,USA,93883,32.1,2003
Bahamas,BHS,-1,-1,2003
Barbados,BRB,-1,-1,2003
Dominican Republic,DOM,-1,-1,2003
Grenada,GRD,-1,-1,2003
Jamaica,JAM,-1,-1,2003
Saint Kitts and Nevis,KNA,-1,-1,2003
Saint Vincent and the Grenadines,VCT,-1,-1,2003
Trinidad and Tobago,TTO,-1,-1,2003
Belize,BLZ,-1,-1,2003
Costa Rica,CRI,-1,-1,2003
El Salvador,SLV,-1,-1,2003
Guatemala,GTM,-1,-1,2003
Honduras,HND,-1,-1,2003
Mexico,MEX,-1,-1,2003
Nicaragua,NIC,-1,-1,2003
Panama,PAN,-1,-1,2003
Argentina,ARG,-1,-1,2003
Bolivia,BOL,-1,-1,2003
Brazil,BRA,-1,-1,2003
Chile,CHL,-1,-1,2003
Colombia,COL,-1,-1,2003
Ecuador,ECU,1488,11.2,2003
Guyana,GUY,-1,-1,2003
Paraguay,PRY,-1,-1,2003
Peru,PER,5991,22.1,2003
Suriname,SUR,186,38.2,2003
Uruguay,URY,297,8.9,2003
Kazakhstan,KAZ,-1,-1,2003
Kyrgyzstan,KGZ,296,5.9,2003
Tajikistan,TJK,-1,-1,2003
Turkmenistan,TKM,37,0.8,2003
Hong Kong Special Administrative Region of China,HKG,70,1,2003
Japan,JPN,2472,2,2003
Mongolia,MNG,386,15.6,2003
Republic of Korea,KOR,5899,12.7,2003
Brunei Darussalam,BRN,24,6.8,2003
Indonesia,IDN,-1,-1,2003
Philippines,PHL,3084,3.7,2003
Singapore,SGP,110,2.6,2003
Thailand,THA,-1,-1,2003
Bangladesh,BGD,-1,-1,2003
India,IND,-1,-1,2003
Maldives,MDV,2,0.7,2003
Nepal,NPL,-1,-1,2003
Sri Lanka,LKA,1378,7.1,2003
Armenia,ARM,3,0.1,2003
Azerbaijan,AZE,49,0.6,2003
Bahrain,BHR,19,2.5,2003
Cyprus,CYP,32,3.2,2003
Georgia,GEO,52,1.1,2003
Israel,ISR,-1,-1,2003
Jordan,JOR,-1,-1,2003
Kuwait,KWT,-1,-1,2003
Lebanon,LBN,-1,-1,2003
Oman,OMN,-1,-1,2003
Qatar,QAT,11,1.7,2003
State of Palestine,PSE,85,2.5,2003
Syrian Arab Republic,SYR,131,0.8,2003
Turkey,TUR,1604,2.4,2003
United Arab Emirates,ARE,44,1.3,2003
Yemen,YEM,-1,-1,2003
Belarus,BLR,432,4.4,2003
Bulgaria,BGR,611,7.8,2003
Czech Republic,CZE,646,6.3,2003
Hungary,HUN,535,5.3,2003
Poland,POL,2322,6.1,2003
Republic of Moldova,MDA,272,7,2003
Romania,ROU,983,4.4,2003
Russian Federation,RUS,8185,5.6,2003
Slovakia,SVK,233,4.3,2003
Ukraine,UKR,1048,2.2,2003
Denmark,DNK,472,8.8,2003
Estonia,EST,107,8,2003
Finland,FIN,573,11,2003
Iceland,ISL,69,23.8,2003
Ireland,IRL,370,9.2,2003
Latvia,LVA,123,5.4,2003
Lithuania,LTU,278,8.2,2003
Norway,NOR,706,15.5,2003
Sweden,SWE,2235,25,2003
United Kingdom,GBR,14430,-1,2003
Albania,ALB,-1,-1,2003
Andorra,AND,-1,-1,2003
Bosnia and Herzegovina,BIH,-1,-1,2003
Croatia,HRV,213,4.8,2003
Greece,GRC,231,2.1,2003
Malta,MLT,11,2.7,2003
Montenegro,MNE,-1,-1,2003
Portugal,PRT,392,3.8,2003
Serbia,SRB,-1,-1,2003
Slovenia,SVN,70,3.5,2003
Spain,ESP,-1,-1,2003
Austria,AUT,-1,-1,2003
Belgium,BEL,2850,27.4,2003
France,FRA,10408,17.2,2003
Germany,DEU,8766,10.5,2003
Liechtenstein,LIE,0,-1,2003
Luxembourg,LUX,-1,-1,2003
Monaco,MCO,1,-1,2003
Netherlands,NLD,1700,10.5,2003
Switzerland,CHE,547,7.5,2003
New Zealand,NZL,-1,-1,2003
Solomon Islands,SLB,-1,-1,2003
Burundi,BDI,-1,-1,2004
Kenya,KEN,1440,4.1,2004
Mauritius,MUS,40,3.3,2004
Mozambique,MOZ,102,0.5,2004
Rwanda,RWA,-1,-1,2004
Uganda,UGA,549,2,2004
Zimbabwe,ZWE,4997,39.4,2004
Cameroon,CMR,555,3.1,2004
Sao Tome and Principe,STP,-1,-1,2004
Algeria,DZA,630,1.9,2004
Egypt,EGY,21,0,2004
Morocco,MAR,453,1.5,2004
Sudan,SDN,-1,-1,2004
Botswana,BWA,-1,-1,2004
Lesotho,LSO,-1,-1,2004
Swaziland,SWZ,849,77.6,2004
Guinea,GIN,-1,-1,2004
Nigeria,NGA,-1,-1,2004
Senegal,SEN,-1,-1,2004
Sierra Leone,SLE,-1,-1,2004
Bermuda,BMU,43,-1,2004
Canada,CAN,587,1.8,2004
United States of America,USA,95089,32.2,2004
Bahamas,BHS,-1,-1,2004
Barbados,BRB,84,30.9,2004
Dominican Republic,DOM,-1,-1,2004
Grenada,GRD,-1,-1,2004
Jamaica,JAM,-1,-1,2004
Saint Kitts and Nevis,KNA,-1,-1,2004
Saint Vincent and the Grenadines,VCT,66,60.8,2004
Trinidad and Tobago,TTO,305,23.6,2004
Belize,BLZ,-1,-1,2004
Costa Rica,CRI,-1,-1,2004
El Salvador,SLV,-1,-1,2004
Guatemala,GTM,363,2.9,2004
Honduras,HND,-1,-1,2004
Mexico,MEX,13650,12.5,2004
Nicaragua,NIC,-1,-1,2004
Panama,PAN,629,19,2004
Argentina,ARG,-1,-1,2004
Bolivia,BOL,-1,-1,2004
Brazil,BRA,-1,-1,2004
Chile,CHL,-1,-1,2004
Colombia,COL,1188,2.8,2004
Ecuador,ECU,1246,9.2,2004
Guyana,GUY,-1,-1,2004
Paraguay,PRY,-1,-1,2004
Peru,PER,5721,20.9,2004
Suriname,SUR,223,45.2,2004
Uruguay,URY,327,9.8,2004
Kazakhstan,KAZ,-1,-1,2004
Kyrgyzstan,KGZ,278,5.5,2004
Tajikistan,TJK,53,0.8,2004
Turkmenistan,TKM,36,0.8,2004
Hong Kong Special Administrative Region of China,HKG,92,1.3,2004
Japan,JPN,2176,1.7,2004
Mongolia,MNG,378,15.1,2004
Republic of Korea,KOR,6321,13.5,2004
Brunei Darussalam,BRN,26,7.2,2004
Indonesia,IDN,-1,-1,2004
Philippines,PHL,2918,3.5,2004
Singapore,SGP,103,2.4,2004
Thailand,THA,-1,-1,2004
Bangladesh,BGD,-1,-1,2004
India,IND,18233,1.6,2004
Maldives,MDV,1,0.3,2004
Nepal,NPL,-1,-1,2004
Sri Lanka,LKA,1432,7.3,2004
Armenia,ARM,9,0.3,2004
Azerbaijan,AZE,25,0.3,2004
Bahrain,BHR,27,3.3,2004
Cyprus,CYP,41,4,2004
Georgia,GEO,62,1.4,2004
Israel,ISR,1319,20.4,2004
Jordan,JOR,-1,-1,2004
Kuwait,KWT,98,4.5,2004
Lebanon,LBN,-1,-1,2004
Oman,OMN,-1,-1,2004
Qatar,QAT,13,1.8,2004
State of Palestine,PSE,98,2.8,2004
Syrian Arab Republic,SYR,97,0.5,2004
Turkey,TUR,1638,2.5,2004
United Arab Emirates,ARE,52,1.4,2004
Yemen,YEM,-1,-1,2004
Belarus,BLR,386,4,2004
Bulgaria,BGR,529,6.8,2004
Czech Republic,CZE,687,6.7,2004
Hungary,HUN,267,2.6,2004
Poland,POL,2176,5.7,2004
Republic of Moldova,MDA,297,7.8,2004
Romania,ROU,953,4.3,2004
Russian Federation,RUS,8848,6.1,2004
Slovakia,SVK,224,4.2,2004
Ukraine,UKR,964,2,2004
Denmark,DNK,562,10.4,2004
Estonia,EST,121,9.1,2004
Finland,FIN,595,11.4,2004
Iceland,ISL,51,17.4,2004
Ireland,IRL,409,10,2004
Latvia,LVA,319,14.1,2004
Lithuania,LTU,260,7.8,2004
Norway,NOR,739,16.1,2004
Sweden,SWE,2261,25.2,2004
United Kingdom,GBR,15273,-1,2004
Albania,ALB,-1,-1,2004
Andorra,AND,-1,-1,2004
Bosnia and Herzegovina,BIH,-1,-1,2004
Croatia,HRV,165,3.8,2004
Greece,GRC,240,2.2,2004
Malta,MLT,13,3.1,2004
Montenegro,MNE,-1,-1,2004
Portugal,PRT,338,3.2,2004
Serbia,SRB,-1,-1,2004
Slovenia,SVN,87,4.4,2004
Spain,ESP,-1,-1,2004
Austria,AUT,687,8.4,2004
Belgium,BEL,2944,28.2,2004
France,FRA,10506,17.2,2004
Germany,DEU,8831,10.5,2004
Liechtenstein,LIE,1,-1,2004
Luxembourg,LUX,-1,-1,2004
Monaco,MCO,-1,-1,2004
Netherlands,NLD,1800,11.1,2004
Switzerland,CHE,573,7.8,2004
New Zealand,NZL,-1,-1,2004
Solomon Islands,SLB,170,37.1,2004
Burundi,BDI,-1,-1,2005
Kenya,KEN,1365,3.8,2005
Mauritius,MUS,38,3.1,2005
Mozambique,MOZ,64,0.3,2005
Rwanda,RWA,-1,-1,2005
Uganda,UGA,732,2.5,2005
Zimbabwe,ZWE,4790,37.7,2005
Cameroon,CMR,592,3.3,2005
Sao Tome and Principe,STP,-1,-1,2005
Algeria,DZA,376,1.1,2005
Egypt,EGY,44,0.1,2005
Morocco,MAR,475,1.6,2005
Sudan,SDN,-1,-1,2005
Botswana,BWA,-1,-1,2005
Lesotho,LSO,-1,-1,2005
Swaziland,SWZ,-1,-1,2005
Guinea,GIN,-1,-1,2005
Nigeria,NGA,-1,-1,2005
Senegal,SEN,301,2.7,2005
Sierra Leone,SLE,-1,-1,2005
Bermuda,BMU,-1,-1,2005
Canada,CAN,565,1.8,2005
United States of America,USA,94347,31.6,2005
Bahamas,BHS,87,26.4,2005
Barbados,BRB,77,28.1,2005
Dominican Republic,DOM,-1,-1,2005
Grenada,GRD,23,22.3,2005
Jamaica,JAM,-1,-1,2005
Saint Kitts and Nevis,KNA,-1,-1,2005
Saint Vincent and the Grenadines,VCT,87,80,2005
Trinidad and Tobago,TTO,334,25.8,2005
Belize,BLZ,48,17.7,2005
Costa Rica,CRI,-1,-1,2005
El Salvador,SLV,1185,19.5,2005
Guatemala,GTM,314,2.5,2005
Honduras,HND,-1,-1,2005
Mexico,MEX,13550,12.2,2005
Nicaragua,NIC,1322,24.2,2005
Panama,PAN,771,22.9,2005
Argentina,ARG,3154,8.2,2005
Bolivia,BOL,1137,12.2,2005
Brazil,BRA,-1,-1,2005
Chile,CHL,-1,-1,2005
Colombia,COL,2627,6.1,2005
Ecuador,ECU,1499,10.9,2005
Guyana,GUY,-1,-1,2005
Paraguay,PRY,-1,-1,2005
Peru,PER,6268,22.6,2005
Suriname,SUR,-1,-1,2005
Uruguay,URY,-1,-1,2005
Kazakhstan,KAZ,1583,10.5,2005
Kyrgyzstan,KGZ,298,5.9,2005
Tajikistan,TJK,54,0.8,2005
Turkmenistan,TKM,27,0.6,2005
Hong Kong Special Administrative Region of China,HKG,99,1.4,2005
Japan,JPN,2076,1.6,2005
Mongolia,MNG,320,12.7,2005
Republic of Korea,KOR,-1,-1,2005
Brunei Darussalam,BRN,24,6.5,2005
Indonesia,IDN,-1,-1,2005
Philippines,PHL,2962,3.5,2005
Singapore,SGP,124,2.8,2005
Thailand,THA,5071,7.7,2005
Bangladesh,BGD,11291,7.9,2005
India,IND,18359,1.6,2005
Maldives,MDV,-1,-1,2005
Nepal,NPL,191,0.8,2005
Sri Lanka,LKA,-1,-1,2005
Armenia,ARM,15,0.5,2005
Azerbaijan,AZE,44,0.5,2005
Bahrain,BHR,25,2.8,2005
Cyprus,CYP,39,3.8,2005
Georgia,GEO,141,3.2,2005
Israel,ISR,1223,18.5,2005
Jordan,JOR,78,1.5,2005
Kuwait,KWT,108,4.7,2005
Lebanon,LBN,39,1,2005
Oman,OMN,-1,-1,2005
Qatar,QAT,-1,-1,2005
State of Palestine,PSE,105,2.9,2005
Syrian Arab Republic,SYR,135,0.7,2005
Turkey,TUR,1694,2.5,2005
United Arab Emirates,ARE,62,1.5,2005
Yemen,YEM,95,0.5,2005
Belarus,BLR,483,5,2005
Bulgaria,BGR,403,5.2,2005
Czech Republic,CZE,596,5.8,2005
Hungary,HUN,264,2.6,2005
Poland,POL,1987,5.2,2005
Republic of Moldova,MDA,280,7.4,2005
Romania,ROU,1013,4.6,2005
Russian Federation,RUS,9222,6.4,2005
Slovakia,SVK,200,3.7,2005
Ukraine,UKR,924,2,2005
Denmark,DNK,475,8.8,2005
Estonia,EST,179,13.5,2005
Finland,FIN,593,11.3,2005
Iceland,ISL,75,25.3,2005
Ireland,IRL,451,10.8,2005
Latvia,LVA,251,11.3,2005
Lithuania,LTU,265,8.1,2005
Norway,NOR,798,17.3,2005
Sweden,SWE,3787,41.9,2005
United Kingdom,GBR,15763,-1,2005
Albania,ALB,49,1.5,2005
Andorra,AND,-1,-1,2005
Bosnia and Herzegovina,BIH,39,1,2005
Croatia,HRV,142,3.2,2005
Greece,GRC,177,1.6,2005
Malta,MLT,7,1.7,2005
Montenegro,MNE,8,1.3,2005
Portugal,PRT,365,3.5,2005
Serbia,SRB,89,0.9,2005
Slovenia,SVN,58,2.9,2005
Spain,ESP,2140,4.9,2005
Austria,AUT,678,8.2,2005
Belgium,BEL,3029,28.8,2005
France,FRA,9993,16.3,2005
Germany,DEU,8133,9.7,2005
Liechtenstein,LIE,4,-1,2005
Luxembourg,LUX,-1,-1,2005
Monaco,MCO,3,-1,2005
Netherlands,NLD,4990,30.6,2005
Switzerland,CHE,646,8.7,2005
New Zealand,NZL,994,24,2005
Solomon Islands,SLB,65,13.9,2005
Burundi,BDI,-1,-1,2006
Kenya,KEN,1291,3.5,2006
Mauritius,MUS,64,5.3,2006
Mozambique,MOZ,46,0.2,2006
Rwanda,RWA,-1,-1,2006
Uganda,UGA,750,2.5,2006
Zimbabwe,ZWE,4967,39,2006
Cameroon,CMR,580,3.1,2006
Sao Tome and Principe,STP,1,0.6,2006
Algeria,DZA,352,1,2006
Egypt,EGY,48,0.1,2006
Morocco,MAR,1063,3.5,2006
Sudan,SDN,-1,-1,2006
Botswana,BWA,-1,-1,2006
Lesotho,LSO,-1,-1,2006
Swaziland,SWZ,-1,-1,2006
Guinea,GIN,-1,-1,2006
Nigeria,NGA,-1,-1,2006
Senegal,SEN,159,1.4,2006
Sierra Leone,SLE,-1,-1,2006
Bermuda,BMU,-1,-1,2006
Canada,CAN,570,1.7,2006
United States of America,USA,94472,31.4,2006
Bahamas,BHS,72,21.5,2006
Barbados,BRB,75,27.3,2006
Dominican Republic,DOM,-1,-1,2006
Grenada,GRD,22,21.3,2006
Jamaica,JAM,707,26.2,2006
Saint Kitts and Nevis,KNA,-1,-1,2006
Saint Vincent and the Grenadines,VCT,50,45.9,2006
Trinidad and Tobago,TTO,259,19.9,2006
Belize,BLZ,44,15.8,2006
Costa Rica,CRI,1311,29.8,2006
El Salvador,SLV,1140,18.7,2006
Guatemala,GTM,289,2.2,2006
Honduras,HND,-1,-1,2006
Mexico,MEX,13894,12.4,2006
Nicaragua,NIC,1524,27.6,2006
Panama,PAN,792,23.1,2006
Argentina,ARG,3264,8.4,2006
Bolivia,BOL,1306,13.7,2006
Brazil,BRA,23675,12.6,2006
Chile,CHL,2865,17.4,2006
Colombia,COL,3347,7.6,2006
Ecuador,ECU,1484,10.6,2006
Guyana,GUY,-1,-1,2006
Paraguay,PRY,1285,21.4,2006
Peru,PER,6569,23.4,2006
Suriname,SUR,-1,-1,2006
Uruguay,URY,222,6.7,2006
Kazakhstan,KAZ,1584,10.4,2006
Kyrgyzstan,KGZ,271,5.3,2006
Tajikistan,TJK,56,0.8,2006
Turkmenistan,TKM,27,0.6,2006
Hong Kong Special Administrative Region of China,HKG,96,1.4,2006
Japan,JPN,1948,1.5,2006
Mongolia,MNG,314,12.3,2006
Republic of Korea,KOR,-1,-1,2006
Brunei Darussalam,BRN,28,7.5,2006
Indonesia,IDN,-1,-1,2006
Philippines,PHL,2584,3,2006
Singapore,SGP,118,2.6,2006
Thailand,THA,5308,8.1,2006
Bangladesh,BGD,11682,8.1,2006
India,IND,19348,1.7,2006
Maldives,MDV,-1,-1,2006
Nepal,NPL,210,0.8,2006
Sri Lanka,LKA,-1,-1,2006
Armenia,ARM,7,0.2,2006
Azerbaijan,AZE,35,0.4,2006
Bahrain,BHR,17,1.8,2006
Cyprus,CYP,29,2.8,2006
Georgia,GEO,167,3.8,2006
Israel,ISR,1291,19.1,2006
Jordan,JOR,110,2,2006
Kuwait,KWT,125,5.2,2006
Lebanon,LBN,19,0.5,2006
Oman,OMN,-1,-1,2006
Qatar,QAT,-1,-1,2006
State of Palestine,PSE,-1,-1,2006
Syrian Arab Republic,SYR,112,0.6,2006
Turkey,TUR,1783,2.6,2006
United Arab Emirates,ARE,72,1.5,2006
Yemen,YEM,95,0.5,2006
Belarus,BLR,353,3.7,2006
Bulgaria,BGR,310,4.1,2006
Czech Republic,CZE,530,5.2,2006
Hungary,HUN,206,2,2006
Poland,POL,2001,5.2,2006
Republic of Moldova,MDA,268,7.2,2006
Romania,ROU,1116,5.1,2006
Russian Federation,RUS,8871,6.2,2006
Slovakia,SVK,174,3.2,2006
Ukraine,UKR,993,2.1,2006
Denmark,DNK,527,9.7,2006
Estonia,EST,153,11.6,2006
Finland,FIN,613,11.6,2006
Iceland,ISL,72,23.9,2006
Ireland,IRL,371,8.8,2006
Latvia,LVA,129,5.9,2006
Lithuania,LTU,253,7.8,2006
Norway,NOR,840,18,2006
Sweden,SWE,4208,46.3,2006
United Kingdom,GBR,15143,-1,2006
Albania,ALB,40,1.3,2006
Andorra,AND,-1,-1,2006
Bosnia and Herzegovina,BIH,40,1,2006
Croatia,HRV,187,4.3,2006
Greece,GRC,182,1.6,2006
Malta,MLT,17,4.1,2006
Montenegro,MNE,11,1.8,2006
Portugal,PRT,341,3.2,2006
Serbia,SRB,115,1.2,2006
Slovenia,SVN,55,2.7,2006
Spain,ESP,2102,4.8,2006
Austria,AUT,700,8.5,2006
Belgium,BEL,3217,30.4,2006
France,FRA,9784,15.8,2006
Germany,DEU,8118,9.7,2006
Liechtenstein,LIE,2,-1,2006
Luxembourg,LUX,40,8.6,2006
Monaco,MCO,2,-1,2006
Netherlands,NLD,4790,29.3,2006
Switzerland,CHE,639,8.5,2006
New Zealand,NZL,1183,28.3,2006
Solomon Islands,SLB,79,16.4,2006
Burundi,BDI,-1,-1,2007
Kenya,KEN,876,2.3,2007
Mauritius,MUS,77,6.3,2007
Mozambique,MOZ,41,0.2,2007
Rwanda,RWA,-1,-1,2007
Uganda,UGA,599,1.9,2007
Zimbabwe,ZWE,4762,37.4,2007
Cameroon,CMR,447,2.3,2007
Sao Tome and Principe,STP,2,1.2,2007
Algeria,DZA,386,1.1,2007
Egypt,EGY,63,0.1,2007
Morocco,MAR,1215,4,2007
Sudan,SDN,-1,-1,2007
Botswana,BWA,-1,-1,2007
Lesotho,LSO,1797,91.9,2007
Swaziland,SWZ,-1,-1,2007
Guinea,GIN,92,0.9,2007
Nigeria,NGA,1545,1,2007
Senegal,SEN,167,1.4,2007
Sierra Leone,SLE,135,2.5,2007
Bermuda,BMU,-1,-1,2007
Canada,CAN,528,1.6,2007
United States of America,USA,92610,30.5,2007
Bahamas,BHS,135,39.5,2007
Barbados,BRB,72,26.1,2007
Dominican Republic,DOM,-1,-1,2007
Grenada,GRD,30,29,2007
Jamaica,JAM,714,26.4,2007
Saint Kitts and Nevis,KNA,-1,-1,2007
Saint Vincent and the Grenadines,VCT,60,55,2007
Trinidad and Tobago,TTO,317,24.2,2007
Belize,BLZ,-1,-1,2007
Costa Rica,CRI,1337,30,2007
El Salvador,SLV,574,9.4,2007
Guatemala,GTM,318,2.4,2007
Honduras,HND,-1,-1,2007
Mexico,MEX,14199,12.5,2007
Nicaragua,NIC,-1,-1,2007
Panama,PAN,855,24.5,2007
Argentina,ARG,3276,8.3,2007
Bolivia,BOL,1633,16.9,2007
Brazil,BRA,25709,13.5,2007
Chile,CHL,2942,17.6,2007
Colombia,COL,3380,7.6,2007
Ecuador,ECU,-1,-1,2007
Guyana,GUY,-1,-1,2007
Paraguay,PRY,1279,20.9,2007
Peru,PER,7208,25.4,2007
Suriname,SUR,-1,-1,2007
Uruguay,URY,206,6.2,2007
Kazakhstan,KAZ,1514,9.8,2007
Kyrgyzstan,KGZ,300,5.8,2007
Tajikistan,TJK,47,0.7,2007
Turkmenistan,TKM,-1,-1,2007
Hong Kong Special Administrative Region of China,HKG,107,1.5,2007
Japan,JPN,1766,1.4,2007
Mongolia,MNG,355,13.7,2007
Republic of Korea,KOR,-1,-1,2007
Brunei Darussalam,BRN,-1,-1,2007
Indonesia,IDN,-1,-1,2007
Philippines,PHL,2409,2.7,2007
Singapore,SGP,129,2.7,2007
Thailand,THA,5152,7.8,2007
Bangladesh,BGD,-1,-1,2007
India,IND,20737,1.8,2007
Maldives,MDV,5,1.6,2007
Nepal,NPL,-1,-1,2007
Sri Lanka,LKA,-1,-1,2007
Armenia,ARM,5,0.2,2007
Azerbaijan,AZE,34,0.4,2007
Bahrain,BHR,21,2,2007
Cyprus,CYP,19,1.8,2007
Georgia,GEO,156,3.5,2007
Israel,ISR,1270,18.3,2007
Jordan,JOR,-1,-1,2007
Kuwait,KWT,137,5.4,2007
Lebanon,LBN,-1,-1,2007
Oman,OMN,132,5.1,2007
Qatar,QAT,-1,-1,2007
State of Palestine,PSE,-1,-1,2007
Syrian Arab Republic,SYR,125,0.6,2007
Turkey,TUR,1148,1.7,2007
United Arab Emirates,ARE,-1,-1,2007
Yemen,YEM,125,0.6,2007
Belarus,BLR,336,3.5,2007
Bulgaria,BGR,225,3,2007
Czech Republic,CZE,637,6.2,2007
Hungary,HUN,215,2.1,2007
Poland,POL,1827,4.8,2007
Republic of Moldova,MDA,281,7.7,2007
Romania,ROU,1048,4.8,2007
Russian Federation,RUS,7038,4.9,2007
Slovakia,SVK,182,3.4,2007
Ukraine,UKR,878,1.9,2007
Denmark,DNK,492,9,2007
Estonia,EST,122,9.3,2007
Finland,FIN,739,14,2007
Iceland,ISL,87,28.5,2007
Ireland,IRL,357,8.3,2007
Latvia,LVA,93,4.3,2007
Lithuania,LTU,200,6.3,2007
Norway,NOR,945,20,2007
Sweden,SWE,4749,51.8,2007
United Kingdom,GBR,13970,-1,2007
Albania,ALB,41,1.3,2007
Andorra,AND,2,-1,2007
Bosnia and Herzegovina,BIH,44,1.1,2007
Croatia,HRV,162,3.7,2007
Greece,GRC,185,1.7,2007
Malta,MLT,10,2.4,2007
Montenegro,MNE,7,1.1,2007
Portugal,PRT,305,2.9,2007
Serbia,SRB,105,1.1,2007
Slovenia,SVN,97,4.8,2007
Spain,ESP,2530,5.7,2007
Austria,AUT,710,8.5,2007
Belgium,BEL,3290,30.8,2007
France,FRA,10132,16.3,2007
Germany,DEU,7511,9,2007
Liechtenstein,LIE,1,-1,2007
Luxembourg,LUX,44,9.2,2007
Monaco,MCO,-1,-1,2007
Netherlands,NLD,2135,13,2007
Switzerland,CHE,648,8.6,2007
New Zealand,NZL,1143,27,2007
