Country,ID,Count,Rate,Year
Solomon Islands,SLB,61,12.4,2007
Burundi,BDI,587,6.8,2008
Kenya,KEN,735,1.9,2008
Mauritius,MUS,69,5.6,2008
Mozambique,MOZ,47,0.2,2008
Rwanda,RWA,383,3.7,2008
Uganda,UGA,1536,4.8,2008
Zimbabwe,ZWE,3186,24.9,2008
Cameroon,CMR,-1,-1,2008
Sao Tome and Principe,STP,5,3,2008
Algeria,DZA,345,1,2008
Egypt,EGY,87,0.1,2008
Morocco,MAR,1130,3.7,2008
Sudan,SDN,1189,-1,2008
Botswana,BWA,-1,-1,2008
Lesotho,LSO,1878,95.2,2008
Swaziland,SWZ,-1,-1,2008
Guinea,GIN,-1,-1,2008
Nigeria,NGA,-1,-1,2008
Senegal,SEN,416,3.4,2008
Sierra Leone,SLE,79,1.4,2008
Bermuda,BMU,-1,-1,2008
Canada,CAN,490,1.5,2008
United States of America,USA,90750,29.6,2008
Bahamas,BHS,118,33.9,2008
Barbados,BRB,62,22.3,2008
Dominican Republic,DOM,-1,-1,2008
Grenada,GRD,31,29.8,2008
Jamaica,JAM,853,31.4,2008
Saint Kitts and Nevis,KNA,-1,-1,2008
Saint Vincent and the Grenadines,VCT,36,33,2008
Trinidad and Tobago,TTO,236,17.9,2008
Belize,BLZ,-1,-1,2008
Costa Rica,CRI,1357,29.9,2008
El Salvador,SLV,566,9.2,2008
Guatemala,GTM,385,2.8,2008
Honduras,HND,-1,-1,2008
Mexico,MEX,14078,12.2,2008
Nicaragua,NIC,-1,-1,2008
Panama,PAN,713,20.1,2008
Argentina,ARG,3367,8.5,2008
Bolivia,BOL,1821,18.5,2008
Brazil,BRA,28158,14.7,2008
Chile,CHL,3349,19.9,2008
Colombia,COL,3384,7.5,2008
Ecuador,ECU,-1,-1,2008
Guyana,GUY,-1,-1,2008
Paraguay,PRY,1316,21.1,2008
Peru,PER,7560,26.4,2008
Suriname,SUR,-1,-1,2008
Uruguay,URY,207,6.2,2008
Kazakhstan,KAZ,1298,8.3,2008
Kyrgyzstan,KGZ,303,5.8,2008
Tajikistan,TJK,55,0.8,2008
Turkmenistan,TKM,-1,-1,2008
Hong Kong Special Administrative Region of China,HKG,105,1.5,2008
Japan,JPN,1582,1.2,2008
Mongolia,MNG,354,13.4,2008
Republic of Korea,KOR,-1,-1,2008
Brunei Darussalam,BRN,-1,-1,2008
Indonesia,IDN,2906,1.2,2008
Philippines,PHL,2585,2.9,2008
Singapore,SGP,167,3.4,2008
Thailand,THA,4641,7,2008
Bangladesh,BGD,-1,-1,2008
India,IND,21467,1.8,2008
Maldives,MDV,9,2.9,2008
Nepal,NPL,-1,-1,2008
Sri Lanka,LKA,-1,-1,2008
Armenia,ARM,15,0.5,2008
Azerbaijan,AZE,25,0.3,2008
Bahrain,BHR,36,3.2,2008
Cyprus,CYP,34,3.2,2008
Georgia,GEO,100,2.3,2008
Israel,ISR,1243,17.5,2008
Jordan,JOR,-1,-1,2008
Kuwait,KWT,120,4.4,2008
Lebanon,LBN,-1,-1,2008
Oman,OMN,183,7.1,2008
Qatar,QAT,-1,-1,2008
State of Palestine,PSE,12,0.3,2008
Syrian Arab Republic,SYR,156,0.8,2008
Turkey,TUR,1071,1.5,2008
United Arab Emirates,ARE,-1,-1,2008
Yemen,YEM,158,0.7,2008
Belarus,BLR,240,2.5,2008
Bulgaria,BGR,262,3.5,2008
Czech Republic,CZE,529,5.1,2008
Hungary,HUN,214,2.1,2008
Poland,POL,1611,4.2,2008
Republic of Moldova,MDA,306,8.4,2008
Romania,ROU,1016,4.6,2008
Russian Federation,RUS,6208,4.3,2008
Slovakia,SVK,152,2.8,2008
Ukraine,UKR,880,1.9,2008
Denmark,DNK,396,7.2,2008
Estonia,EST,160,12.2,2008
Finland,FIN,915,17.2,2008
Iceland,ISL,68,22,2008
Ireland,IRL,348,8,2008
Latvia,LVA,100,4.7,2008
Lithuania,LTU,164,5.2,2008
Norway,NOR,944,19.8,2008
Sweden,SWE,5446,59,2008
United Kingdom,GBR,14285,-1,2008
Albania,ALB,39,1.2,2008
Andorra,AND,2,-1,2008
Bosnia and Herzegovina,BIH,35,0.9,2008
Croatia,HRV,188,4.3,2008
Greece,GRC,232,2.1,2008
Malta,MLT,19,4.5,2008
Montenegro,MNE,17,2.7,2008
Portugal,PRT,314,3,2008
Serbia,SRB,123,1.3,2008
Slovenia,SVN,57,2.8,2008
Spain,ESP,2437,5.4,2008
Austria,AUT,693,8.3,2008
Belgium,BEL,3198,29.7,2008
France,FRA,10277,16.4,2008
Germany,DEU,7292,8.7,2008
Liechtenstein,LIE,3,-1,2008
Luxembourg,LUX,57,11.7,2008
Monaco,MCO,-1,-1,2008
Netherlands,NLD,1945,11.8,2008
Switzerland,CHE,612,8,2008
New Zealand,NZL,1130,26.4,2008
Solomon Islands,SLB,56,11.1,2008
Burundi,BDI,683,7.7,2009
Kenya,KEN,847,2.1,2009
Mauritius,MUS,57,4.6,2009
Mozambique,MOZ,44,0.2,2009
Rwanda,RWA,293,2.8,2009
Uganda,UGA,619,1.9,2009
Zimbabwe,ZWE,-1,-1,2009
Cameroon,CMR,-1,-1,2009
Sao Tome and Principe,STP,7,4,2009
Algeria,DZA,385,1.1,2009
Egypt,EGY,74,0.1,2009
Morocco,MAR,1507,4.8,2009
Sudan,SDN,-1,-1,2009
Botswana,BWA,1754,89.9,2009
Lesotho,LSO,1777,89.3,2009
Swaziland,SWZ,-1,-1,2009
Guinea,GIN,-1,-1,2009
Nigeria,NGA,-1,-1,2009
Senegal,SEN,710,5.6,2009
Sierra Leone,SLE,-1,-1,2009
Bermuda,BMU,-1,-1,2009
Canada,CAN,471,1.4,2009
United States of America,USA,89241,28.8,2009
Bahamas,BHS,109,30.7,2009
Barbados,BRB,68,24.4,2009
Dominican Republic,DOM,-1,-1,2009
Grenada,GRD,57,54.7,2009
Jamaica,JAM,706,25.9,2009
Saint Kitts and Nevis,KNA,16,-1,2009
Saint Vincent and the Grenadines,VCT,54,49.4,2009
Trinidad and Tobago,TTO,247,18.7,2009
Belize,BLZ,30,10,2009
Costa Rica,CRI,1602,34.8,2009
El Salvador,SLV,756,12.2,2009
Guatemala,GTM,401,2.9,2009
Honduras,HND,-1,-1,2009
Mexico,MEX,14850,12.8,2009
Nicaragua,NIC,-1,-1,2009
Panama,PAN,809,22.4,2009
Argentina,ARG,-1,-1,2009
Bolivia,BOL,2221,22.2,2009
Brazil,BRA,33912,17.5,2009
Chile,CHL,3403,20,2009
Colombia,COL,3542,7.7,2009
Ecuador,ECU,-1,-1,2009
Guyana,GUY,62,7.9,2009
Paraguay,PRY,1401,22.1,2009
Peru,PER,6751,23.3,2009
Suriname,SUR,-1,-1,2009
Uruguay,URY,212,6.3,2009
Kazakhstan,KAZ,1376,8.7,2009
Kyrgyzstan,KGZ,303,5.8,2009
Tajikistan,TJK,36,0.5,2009
Turkmenistan,TKM,-1,-1,2009
Hong Kong Special Administrative Region of China,HKG,136,1.9,2009
Japan,JPN,1402,1.1,2009
Mongolia,MNG,332,12.4,2009
Republic of Korea,KOR,-1,-1,2009
Brunei Darussalam,BRN,-1,-1,2009
Indonesia,IDN,2548,1.1,2009
Philippines,PHL,5639,6.1,2009
Singapore,SGP,202,4.1,2009
Thailand,THA,4676,7.1,2009
Bangladesh,BGD,-1,-1,2009
India,IND,21397,1.8,2009
Maldives,MDV,-1,-1,2009
Nepal,NPL,-1,-1,2009
Sri Lanka,LKA,-1,-1,2009
Armenia,ARM,15,0.5,2009
Azerbaijan,AZE,35,0.4,2009
Bahrain,BHR,-1,-1,2009
Cyprus,CYP,27,2.5,2009
Georgia,GEO,84,1.9,2009
Israel,ISR,-1,-1,2009
Jordan,JOR,-1,-1,2009
Kuwait,KWT,119,4.2,2009
Lebanon,LBN,-1,-1,2009
Oman,OMN,-1,-1,2009
Qatar,QAT,-1,-1,2009
State of Palestine,PSE,13,0.3,2009
Syrian Arab Republic,SYR,-1,-1,2009
Turkey,TUR,-1,-1,2009
United Arab Emirates,ARE,-1,-1,2009
Yemen,YEM,176,0.8,2009
Belarus,BLR,218,2.3,2009
Bulgaria,BGR,246,3.3,2009
Czech Republic,CZE,480,4.6,2009
Hungary,HUN,228,2.3,2009
Poland,POL,1530,4,2009
Republic of Moldova,MDA,264,7.3,2009
Romania,ROU,1007,4.6,2009
Russian Federation,RUS,5398,3.8,2009
Slovakia,SVK,142,2.6,2009
Ukraine,UKR,758,1.6,2009
Denmark,DNK,352,6.4,2009
Estonia,EST,124,9.5,2009
Finland,FIN,660,12.4,2009
Iceland,ISL,78,24.9,2009
Ireland,IRL,376,8.5,2009
Latvia,LVA,69,3.3,2009
Lithuania,LTU,149,4.8,2009
Norway,NOR,998,20.6,2009
Sweden,SWE,5937,63.8,2009
United Kingdom,GBR,16380,-1,2009
Albania,ALB,34,1.1,2009
Andorra,AND,0,-1,2009
Bosnia and Herzegovina,BIH,29,0.8,2009
Croatia,HRV,129,3,2009
Greece,GRC,213,1.9,2009
Malta,MLT,12,2.8,2009
Montenegro,MNE,9,1.5,2009
Portugal,PRT,377,3.6,2009
Serbia,SRB,111,1.1,2009
Slovenia,SVN,79,3.9,2009
Spain,ESP,2051,4.5,2009
Austria,AUT,779,9.3,2009
Belgium,BEL,3082,28.4,2009
France,FRA,9842,15.6,2009
Germany,DEU,7314,8.8,2009
Liechtenstein,LIE,0,-1,2009
Luxembourg,LUX,56,11.2,2009
Monaco,MCO,-1,-1,2009
Netherlands,NLD,1920,11.6,2009
Switzerland,CHE,666,8.6,2009
New Zealand,NZL,1128,26.1,2009
Solomon Islands,SLB,-1,-1,2009
Burundi,BDI,692,7.5,2010
Kenya,KEN,922,2.3,2010
Mauritius,MUS,51,4.1,2010
Mozambique,MOZ,-1,-1,2010
Rwanda,RWA,312,2.9,2010
Uganda,UGA,709,2.1,2010
Zimbabwe,ZWE,-1,-1,2010
Cameroon,CMR,-1,-1,2010
Sao Tome and Principe,STP,2,1.1,2010
Algeria,DZA,304,0.8,2010
Egypt,EGY,91,0.1,2010
Morocco,MAR,-1,-1,2010
Sudan,SDN,-1,-1,2010
Botswana,BWA,1865,94.7,2010
Lesotho,LSO,-1,-1,2010
Swaziland,SWZ,-1,-1,2010
Guinea,GIN,-1,-1,2010
Nigeria,NGA,-1,-1,2010
Senegal,SEN,693,5.4,2010
Sierra Leone,SLE,-1,-1,2010
Bermuda,BMU,-1,-1,2010
Canada,CAN,581,1.7,2010
United States of America,USA,85593,27.4,2010
Bahamas,BHS,78,21.6,2010
Barbados,BRB,63,22.5,2010
Dominican Republic,DOM,-1,-1,2010
Grenada,GRD,32,30.6,2010
Jamaica,JAM,717,26.2,2010
Saint Kitts and Nevis,KNA,15,-1,2010
Saint Vincent and the Grenadines,VCT,28,25.6,2010
Trinidad and Tobago,TTO,217,16.3,2010
Belize,BLZ,21,6.8,2010
Costa Rica,CRI,1613,34.5,2010
El Salvador,SLV,681,11,2010
Guatemala,GTM,-1,-1,2010
Honduras,HND,-1,-1,2010
Mexico,MEX,14993,12.7,2010
Nicaragua,NIC,1829,31.4,2010
Panama,PAN,996,27.1,2010
Argentina,ARG,-1,-1,2010
Bolivia,BOL,2891,28.5,2010
Brazil,BRA,41180,21.1,2010
Chile,CHL,3139,18.3,2010
Colombia,COL,3157,6.8,2010
Ecuador,ECU,-1,-1,2010
Guyana,GUY,117,14.9,2010
Paraguay,PRY,1332,20.6,2010
Peru,PER,-1,-1,2010
Suriname,SUR,-1,-1,2010
Uruguay,URY,227,6.7,2010
Kazakhstan,KAZ,1387,8.7,2010
Kyrgyzstan,KGZ,314,5.9,2010
Tajikistan,TJK,57,0.7,2010
Turkmenistan,TKM,-1,-1,2010
Hong Kong Special Administrative Region of China,HKG,112,1.6,2010
Japan,JPN,1289,1,2010
Mongolia,MNG,342,12.6,2010
Republic of Korea,KOR,-1,-1,2010
Brunei Darussalam,BRN,-1,-1,2010
Indonesia,IDN,2183,0.9,2010
Philippines,PHL,4718,5,2010
Singapore,SGP,164,3.2,2010
Thailand,THA,4636,7,2010
Bangladesh,BGD,-1,-1,2010
India,IND,22172,1.8,2010
Maldives,MDV,-1,-1,2010
Nepal,NPL,-1,-1,2010
Sri Lanka,LKA,-1,-1,2010
Armenia,ARM,11,0.4,2010
Azerbaijan,AZE,16,0.2,2010
Bahrain,BHR,-1,-1,2010
Cyprus,CYP,36,3.3,2010
Georgia,GEO,82,1.9,2010
Israel,ISR,1021,13.8,2010
Jordan,JOR,-1,-1,2010
Kuwait,KWT,-1,-1,2010
Lebanon,LBN,-1,-1,2010
Oman,OMN,-1,-1,2010
Qatar,QAT,-1,-1,2010
State of Palestine,PSE,15,0.4,2010
Syrian Arab Republic,SYR,-1,-1,2010
Turkey,TUR,-1,-1,2010
United Arab Emirates,ARE,-1,-1,2010
Yemen,YEM,-1,-1,2010
Belarus,BLR,-1,-1,2010
Bulgaria,BGR,211,2.9,2010
Czech Republic,CZE,586,5.6,2010
Hungary,HUN,246,2.5,2010
Poland,POL,1567,4.1,2010
Republic of Moldova,MDA,368,10.3,2010
Romania,ROU,897,4.1,2010
Russian Federation,RUS,4907,3.4,2010
Slovakia,SVK,117,2.2,2010
Ukraine,UKR,635,1.4,2010
Denmark,DNK,342,6.2,2010
Estonia,EST,81,6.2,2010
Finland,FIN,818,15.2,2010
Iceland,ISL,-1,-1,2010
Ireland,IRL,479,10.7,2010
Latvia,LVA,78,3.7,2010
Lithuania,LTU,208,6.8,2010
Norway,NOR,938,19.2,2010
Sweden,SWE,5960,63.5,2010
United Kingdom,GBR,17387,-1,2010
Albania,ALB,24,0.8,2010
Andorra,AND,1,-1,2010
Bosnia and Herzegovina,BIH,46,1.2,2010
Croatia,HRV,141,3.3,2010
Greece,GRC,215,1.9,2010
Malta,MLT,11,2.6,2010
Montenegro,MNE,5,0.8,2010
Portugal,PRT,424,4,2010
Serbia,SRB,72,0.7,2010
Slovenia,SVN,63,3.1,2010
Spain,ESP,1578,3.4,2010
Austria,AUT,875,10.4,2010
Belgium,BEL,3202,29.3,2010
France,FRA,10108,16,2010
Germany,DEU,7724,9.3,2010
Liechtenstein,LIE,0,-1,2010
Luxembourg,LUX,66,13,2010
Monaco,MCO,-1,-1,2010
Netherlands,NLD,1655,10,2010
Switzerland,CHE,543,6.9,2010
New Zealand,NZL,1129,25.8,2010
Solomon Islands,SLB,-1,-1,2010
Burundi,BDI,646,6.8,2011
Kenya,KEN,934,2.2,2011
Mauritius,MUS,58,4.7,2011
Mozambique,MOZ,-1,-1,2011
Rwanda,RWA,257,2.3,2011
Uganda,UGA,-1,-1,2011
Zimbabwe,ZWE,-1,-1,2011
Cameroon,CMR,-1,-1,2011
Sao Tome and Principe,STP,3,1.6,2011
Algeria,DZA,292,0.8,2011
Egypt,EGY,102,0.1,2011
Morocco,MAR,-1,-1,2011
Sudan,SDN,-1,-1,2011
Botswana,BWA,1800,90.6,2011
Lesotho,LSO,-1,-1,2011
Swaziland,SWZ,-1,-1,2011
Guinea,GIN,-1,-1,2011
Nigeria,NGA,-1,-1,2011
Senegal,SEN,-1,-1,2011
Sierra Leone,SLE,-1,-1,2011
Bermuda,BMU,-1,-1,2011
Canada,CAN,549,1.6,2011
United States of America,USA,84175,26.7,2011
Bahamas,BHS,107,29.2,2011
Barbados,BRB,70,24.8,2011
Dominican Republic,DOM,-1,-1,2011
Grenada,GRD,58,55.2,2011
Jamaica,JAM,815,29.6,2011
Saint Kitts and Nevis,KNA,-1,-1,2011
Saint Vincent and the Grenadines,VCT,56,51.2,2011
Trinidad and Tobago,TTO,200,15,2011
Belize,BLZ,27,8.5,2011
Costa Rica,CRI,1641,34.6,2011
El Salvador,SLV,326,5.2,2011
Guatemala,GTM,-1,-1,2011
Honduras,HND,1794,23.1,2011
Mexico,MEX,14938,12.5,2011
Nicaragua,NIC,-1,-1,2011
Panama,PAN,1030,27.5,2011
Argentina,ARG,-1,-1,2011
Bolivia,BOL,2572,24.9,2011
Brazil,BRA,41294,21,2011
Chile,CHL,3590,20.7,2011
Colombia,COL,3596,7.6,2011
Ecuador,ECU,-1,-1,2011
Guyana,GUY,240,30.3,2011
Paraguay,PRY,1263,19.2,2011
Peru,PER,-1,-1,2011
Suriname,SUR,-1,-1,2011
Uruguay,URY,227,6.7,2011
Kazakhstan,KAZ,1761,10.9,2011
Kyrgyzstan,KGZ,331,6.1,2011
Tajikistan,TJK,43,0.6,2011
Turkmenistan,TKM,-1,-1,2011
Hong Kong Special Administrative Region of China,HKG,91,1.3,2011
Japan,JPN,1185,0.9,2011
Mongolia,MNG,367,13.3,2011
Republic of Korea,KOR,-1,-1,2011
Brunei Darussalam,BRN,-1,-1,2011
Indonesia,IDN,1977,0.8,2011
Philippines,PHL,4737,5,2011
Singapore,SGP,150,2.9,2011
Thailand,THA,-1,-1,2011
Bangladesh,BGD,-1,-1,2011
India,IND,24003,-1,2011
Maldives,MDV,-1,-1,2011
Nepal,NPL,-1,-1,2011
Sri Lanka,LKA,-1,-1,2011
Armenia,ARM,10,0.3,2011
Azerbaijan,AZE,-1,-1,2011
Bahrain,BHR,-1,-1,2011
Cyprus,CYP,38,3.4,2011
Georgia,GEO,-1,-1,2011
Israel,ISR,1045,13.9,2011
Jordan,JOR,-1,-1,2011
Kuwait,KWT,-1,-1,2011
Lebanon,LBN,-1,-1,2011
Oman,OMN,-1,-1,2011
Qatar,QAT,-1,-1,2011
State of Palestine,PSE,18,0.4,2011
Syrian Arab Republic,SYR,-1,-1,2011
Turkey,TUR,-1,-1,2011
United Arab Emirates,ARE,-1,-1,2011
Yemen,YEM,-1,-1,2011
Belarus,BLR,-1,-1,2011
Bulgaria,BGR,157,2.1,2011
Czech Republic,CZE,675,6.4,2011
Hungary,HUN,196,2,2011
Poland,POL,1498,3.9,2011
Republic of Moldova,MDA,291,8.2,2011
Romania,ROU,780,3.6,2011
Russian Federation,RUS,4801,3.3,2011
Slovakia,SVK,150,2.8,2011
Ukraine,UKR,-1,-1,2011
Denmark,DNK,342,6.1,2011
Estonia,EST,91,7,2011
Finland,FIN,1039,19.3,2011
Iceland,ISL,-1,-1,2011
Ireland,IRL,463,10.2,2011
Latvia,LVA,50,2.4,2011
Lithuania,LTU,191,6.3,2011
Norway,NOR,1075,21.7,2011
Sweden,SWE,6532,69.1,2011
United Kingdom,GBR,17769,-1,2011
Albania,ALB,22,0.7,2011
Andorra,AND,-1,-1,2011
Bosnia and Herzegovina,BIH,35,0.9,2011
Croatia,HRV,122,2.8,2011
Greece,GRC,172,1.5,2011
Malta,MLT,18,4.2,2011
Montenegro,MNE,3,0.5,2011
Portugal,PRT,374,3.5,2011
Serbia,SRB,79,0.8,2011
Slovenia,SVN,55,2.7,2011
Spain,ESP,1512,3.3,2011
Austria,AUT,977,11.6,2011
Belgium,BEL,3227,29.3,2011
France,FRA,10406,16.4,2011
Germany,DEU,7539,9.1,2011
Liechtenstein,LIE,2,-1,2011
Luxembourg,LUX,70,13.6,2011
Monaco,MCO,-1,-1,2011
Netherlands,NLD,1590,9.5,2011
Switzerland,CHE,552,7,2011
New Zealand,NZL,1325,30,2011
Solomon Islands,SLB,-1,-1,2011
Burundi,BDI,-1,-1,2012
Kenya,KEN,786,1.8,2012
Mauritius,MUS,-1,-1,2012
Mozambique,MOZ,-1,-1,2012
Rwanda,RWA,265,2.3,2012
Uganda,UGA,-1,-1,2012
Zimbabwe,ZWE,-1,-1,2012
Cameroon,CMR,-1,-1,2012
Sao Tome and Principe,STP,-1,-1,2012
Algeria,DZA,773,2,2012
Egypt,EGY,-1,-1,2012
Morocco,MAR,1280,3.9,2012
Sudan,SDN,-1,-1,2012
Botswana,BWA,-1,-1,2012
Lesotho,LSO,-1,-1,2012
Swaziland,SWZ,-1,-1,2012
Guinea,GIN,-1,-1,2012
Nigeria,NGA,-1,-1,2012
Senegal,SEN,-1,-1,2012
Sierra Leone,SLE,-1,-1,2012
Bermuda,BMU,-1,-1,2012
Canada,CAN,499,1.4,2012
United States of America,USA,84376,26.6,2012
Bahamas,BHS,-1,-1,2012
Barbados,BRB,53,18.7,2012
Dominican Republic,DOM,1591,15.5,2012
Grenada,GRD,27,25.6,2012
Jamaica,JAM,945,34.1,2012
Saint Kitts and Nevis,KNA,-1,-1,2012
Saint Vincent and the Grenadines,VCT,-1,-1,2012
Trinidad and Tobago,TTO,286,21.4,2012
Belize,BLZ,-1,-1,2012
Costa Rica,CRI,1430,29.8,2012
El Salvador,SLV,394,6.3,2012
Guatemala,GTM,-1,-1,2012
Honduras,HND,1042,13.1,2012
Mexico,MEX,15867,13.1,2012
Nicaragua,NIC,-1,-1,2012
Panama,PAN,1187,31.2,2012
Argentina,ARG,-1,-1,2012
Bolivia,BOL,3460,33,2012
Brazil,BRA,49524,24.9,2012
Chile,CHL,3275,18.8,2012
Colombia,COL,5082,10.7,2012
Ecuador,ECU,-1,-1,2012
Guyana,GUY,269,33.8,2012
Paraguay,PRY,956,14.3,2012
Peru,PER,-1,-1,2012
Suriname,SUR,-1,-1,2012
Uruguay,URY,257,7.6,2012
Kazakhstan,KAZ,2302,14.1,2012
Kyrgyzstan,KGZ,-1,-1,2012
Tajikistan,TJK,-1,-1,2012
Turkmenistan,TKM,-1,-1,2012
Hong Kong Special Administrative Region of China,HKG,121,1.7,2012
Japan,JPN,1240,1,2012
Mongolia,MNG,-1,-1,2012
Republic of Korea,KOR,-1,-1,2012
Brunei Darussalam,BRN,-1,-1,2012
Indonesia,IDN,1779,0.7,2012
Philippines,PHL,4385,4.5,2012
Singapore,SGP,133,2.5,2012
Thailand,THA,-1,-1,2012
Bangladesh,BGD,-1,-1,2012
India,IND,24519,-1,2012
Maldives,MDV,-1,-1,2012
Nepal,NPL,-1,-1,2012
Sri Lanka,LKA,-1,-1,2012
Armenia,ARM,14,0.5,2012
Azerbaijan,AZE,19,0.2,2012
Bahrain,BHR,-1,-1,2012
Cyprus,CYP,25,2.2,2012
Georgia,GEO,-1,-1,2012
Israel,ISR,-1,-1,2012
Jordan,JOR,-1,-1,2012
Kuwait,KWT,-1,-1,2012
Lebanon,LBN,-1,-1,2012
Oman,OMN,-1,-1,2012
Qatar,QAT,-1,-1,2012
State of Palestine,PSE,8,0.2,2012
Syrian Arab Republic,SYR,-1,-1,2012
Turkey,TUR,-1,-1,2012
United Arab Emirates,ARE,83,0.9,2012
Yemen,YEM,-1,-1,2012
Belarus,BLR,-1,-1,2012
Bulgaria,BGR,187,2.6,2012
Czech Republic,CZE,669,6.3,2012
Hungary,HUN,192,1.9,2012
Poland,POL,1432,3.7,2012
Republic of Moldova,MDA,360,10.2,2012
Romania,ROU,895,4.1,2012
Russian Federation,RUS,-1,-1,2012
Slovakia,SVK,88,1.6,2012
Ukraine,UKR,-1,-1,2012
Denmark,DNK,317,5.7,2012
Estonia,EST,143,11.1,2012
Finland,FIN,1009,18.7,2012
Iceland,ISL,-1,-1,2012
Ireland,IRL,492,10.8,2012
Latvia,LVA,64,3.1,2012
Lithuania,LTU,178,5.9,2012
Norway,NOR,1116,22.3,2012
Sweden,SWE,6324,66.5,2012
United Kingdom,GBR,18202,-1,2012
Albania,ALB,24,0.8,2012
Andorra,AND,5,-1,2012
Bosnia and Herzegovina,BIH,41,1.1,2012
Croatia,HRV,126,2.9,2012
Greece,GRC,167,1.5,2012
Malta,MLT,13,3,2012
Montenegro,MNE,3,0.5,2012
Portugal,PRT,375,3.5,2012
Serbia,SRB,85,0.9,2012
Slovenia,SVN,58,2.8,2012
Spain,ESP,1280,2.7,2012
Austria,AUT,883,10.4,2012
Belgium,BEL,3053,27.6,2012
France,FRA,10885,17,2012
Germany,DEU,8031,9.7,2012
Liechtenstein,LIE,4,-1,2012
Luxembourg,LUX,-1,-1,2012
Monaco,MCO,-1,-1,2012
Netherlands,NLD,1485,8.9,2012
Switzerland,CHE,569,7.1,2012
New Zealand,NZL,1322,29.6,2012
Solomon Islands,SLB,-1,-1,2012
